listing_id,price,size,bedrooms,neighborhood,type
100001,1500000,1280.7417595169447,1.0,Suburb,Townhouse
100002,1500000,1406.2831127454979,2.0,Uptown,SingleFamily
100003,1500000,4146.825713464293,6.0,Suburb,MultiFamily
100004,1500000,3946.599818362374,6.0,Suburb,SingleFamily
100005,1500000,1243.7517603273493,1.0,Downtown,MultiFamily
100006,1500000,,4.0,Waterfront,SingleFamily
100007,1500000,1404.9803571361433,1.0,Suburb,SingleFamily
100008,1500000,838.9527227624885,1.0,Suburb,Condo
100009,1500000,1650.9265170070487,1.0,Downtown,SingleFamily
100010,1500000,1153.7257946337513,,Uptown,Townhouse
100011,1500000,1755.1372077854169,3.0,Midtown,SingleFamily
100012,1500000,1141.3053758497786,1.0,Waterfront,SingleFamily
100013,1500000,1343.8702007433792,1.0,Suburb,MultiFamily
100014,1500000,1848.2961308973227,3.0,Suburb,MultiFamily
100015,1500000,1682.7310192483383,1.0,Uptown,Condo
100016,1500000,2092.500801837941,4.0,Midtown,SingleFamily
100017,1500000,1197.3054535010863,2.0,Uptown,SingleFamily
100018,1500000,1996.478196430746,3.0,Downtown,Townhouse
100019,1500000,1236.3588235352477,0.0,Suburb,Condo
100020,1500000,2041.622819013318,2.0,Suburb,Condo
100021,1500000,2092.8383026102556,3.0,Suburb,SingleFamily
100022,1500000,961.27869806926,2.0,Midtown,Townhouse
100023,1500000,1494.1769564084577,2.0,Waterfront,MultiFamily
100024,1500000,2054.6839299466565,2.0,Suburb,Townhouse
100025,1500000,2174.46488456228,3.0,Suburb,MultiFamily
100026,1500000,1481.2687098032243,2.0,Midtown,Townhouse
100027,1500000,3249.065227712837,4.0,Uptown,SingleFamily
100028,1500000,1905.7459197496185,3.0,Downtown,Condo
100029,1500000,1572.1054631554352,2.0,Downtown,SingleFamily
100030,1500000,2731.326408891036,4.0,Suburb,SingleFamily
100031,1500000,3452.40966490501,4.0,Suburb,MultiFamily
100032,1500000,3968.60374486364,6.0,Waterfront,SingleFamily
100033,1500000,916.1682636194126,1.0,Midtown,Condo
100034,1500000,1125.197000760101,1.0,Midtown,Townhouse
100035,1500000,2489.212253519875,3.0,Uptown,Condo
100036,1500000,972.2389739414988,1.0,Midtown,Condo
100037,1500000,1082.5889239598584,1.0,Downtown,SingleFamily
100038,1500000,1603.3204743687952,2.0,Uptown,SingleFamily
100039,1500000,,3.0,Midtown,SingleFamily
100040,1500000,2026.6939587422946,2.0,Suburb,SingleFamily
100041,1500000,1513.6855731295614,2.0,Uptown,SingleFamily
100042,1500000,1659.091825214873,1.0,Suburb,SingleFamily
100043,1500000,1274.9752268160305,2.0,Suburb,Condo
100044,1500000,1035.0154467346124,1.0,Midtown,Condo
100045,1500000,4500.0,6.0,Suburb,SingleFamily
100046,1500000,2331.1777126083366,4.0,Suburb,SingleFamily
100047,1500000,1920.54766981318,1.0,Midtown,Condo
100048,1500000,1523.587280360659,1.0,Midtown,SingleFamily
100049,1500000,1968.2796438796229,3.0,Suburb,SingleFamily
100050,1500000,1043.4169198407212,1.0,Downtown,Condo
100051,1500000,615.1721102860279,0.0,Midtown,Townhouse
100052,1500000,1061.7744034467435,1.0,Downtown,SingleFamily
100053,1500000,1114.6363219186967,2.0,Suburb,SingleFamily
100054,1500000,744.3978806581341,1.0,Suburb,Condo
100055,1500000,1382.4663028015336,2.0,Suburb,SingleFamily
100056,1500000,2874.7887945955913,4.0,Suburb,Townhouse
100057,1500000,1871.409821996931,1.0,Uptown,SingleFamily
100058,1500000,2325.516204485235,4.0,Uptown,Condo
100059,1500000,1985.9325909620634,,Downtown,SingleFamily
100060,1500000,1946.7091080564746,3.0,Downtown,Townhouse
100061,1500000,1193.5484640832533,1.0,Suburb,Condo
100062,1500000,2283.313220404591,4.0,Uptown,SingleFamily
100063,1500000,1910.3657253009371,3.0,Uptown,Condo
100064,1500000,,2.0,Suburb,Condo
100065,1500000,2199.178432253636,2.0,Suburb,Townhouse
100066,1500000,2317.3178935120204,,Uptown,SingleFamily
100067,1500000,1568.1574063966048,,Uptown,SingleFamily
100068,1500000,1019.4627468157543,1.0,Midtown,MultiFamily
100069,1500000,884.9711838316391,0.0,Downtown,Condo
100070,1500000,1686.2745050169142,2.0,Uptown,Townhouse
100071,1500000,1578.8522753874345,2.0,Midtown,Condo
100072,1500000,1440.313330232231,2.0,Uptown,SingleFamily
100073,1500000,1771.0092653318204,2.0,Suburb,MultiFamily
100074,1500000,2207.6590123278324,3.0,Midtown,SingleFamily
100075,1500000,2135.3092226346903,4.0,Downtown,SingleFamily
100076,1500000,2678.8906253556092,3.0,Midtown,Townhouse
100077,1500000,2361.2426150926026,3.0,Midtown,MultiFamily
100078,1500000,1273.530187549124,1.0,Suburb,Townhouse
100079,1500000,2668.4556433990147,4.0,Uptown,Condo
100080,1500000,1501.4074143317778,1.0,Suburb,Townhouse
100081,1500000,2358.321660828461,2.0,Suburb,Condo
100082,1500000,1515.9465663616907,1.0,Uptown,Condo
100083,1500000,1416.221541022387,2.0,Suburb,Condo
100084,1500000,786.2746029840924,0.0,Downtown,Townhouse
100085,1500000,1619.6290514570062,2.0,Downtown,SingleFamily
100086,1500000,857.6669617292689,1.0,Downtown,Townhouse
100087,1500000,2536.5362101611695,3.0,Suburb,Townhouse
100088,1500000,2699.6500432985863,4.0,Uptown,MultiFamily
100089,1500000,1301.250694629531,1.0,Downtown,SingleFamily
100090,1500000,2112.631825486959,3.0,Uptown,SingleFamily
100091,1500000,1039.102841359042,1.0,Downtown,Condo
100092,1500000,1685.858729050003,2.0,Suburb,SingleFamily
100093,1500000,1941.2223798779216,2.0,Uptown,Condo
100094,1500000,1535.3468698777958,3.0,Midtown,Townhouse
100095,1500000,2776.3067456507806,4.0,Midtown,MultiFamily
100096,1500000,1774.4018025391285,1.0,Suburb,SingleFamily
100097,1500000,2565.1384079566087,4.0,Midtown,SingleFamily
100098,1500000,1779.5124380099337,2.0,Downtown,SingleFamily
100099,1500000,2272.242034440724,4.0,Downtown,SingleFamily
100100,1500000,1330.7458053251182,2.0,Waterfront,Condo
100101,1500000,1529.4361344087472,2.0,Waterfront,Condo
100102,1500000,,2.0,Suburb,Townhouse
100103,1500000,1050.876660750056,1.0,Midtown,Condo
100104,1500000,2519.280281423648,4.0,Waterfront,SingleFamily
100105,1500000,2054.0878339248384,3.0,Suburb,Condo
100106,1500000,,4.0,Suburb,SingleFamily
100107,1500000,3254.9688310130227,5.0,Uptown,SingleFamily
100108,1500000,3002.710562134803,4.0,Midtown,SingleFamily
100109,1500000,1298.245944050524,1.0,Downtown,Townhouse
100110,1500000,1959.7423930161044,2.0,Waterfront,Townhouse
100111,1500000,1276.3245214951648,1.0,Uptown,MultiFamily
100112,1500000,,1.0,Midtown,SingleFamily
100113,1500000,1465.699222849632,2.0,Midtown,SingleFamily
100114,1500000,2799.019925262298,5.0,Uptown,MultiFamily
100115,1500000,1953.3367686970678,3.0,Downtown,SingleFamily
100116,1500000,1515.786621283137,1.0,Suburb,Condo
100117,1500000,3189.969071092923,5.0,Suburb,SingleFamily
100118,1500000,765.3127750725857,1.0,Suburb,Condo
100119,1500000,,1.0,Uptown,SingleFamily
100120,1500000,2318.1935736624177,3.0,Suburb,MultiFamily
100121,1500000,1941.3986712343712,1.0,Uptown,SingleFamily
100122,1500000,1973.6821821705257,3.0,Suburb,Townhouse
100123,1500000,841.9842965064232,0.0,Downtown,Condo
100124,1500000,1574.7758146164347,2.0,Uptown,MultiFamily
100125,1500000,,3.0,Downtown,Condo
100126,1500000,,3.0,Uptown,Condo
100127,1500000,1494.2763036571441,2.0,Midtown,Condo
100128,1500000,1148.636805217463,1.0,Downtown,Condo
100129,1500000,1289.357745725239,1.0,Downtown,Townhouse
100130,1500000,902.1499417442848,0.0,Uptown,SingleFamily
100131,1500000,1619.988204978422,2.0,Downtown,Townhouse
100132,1500000,2092.0905077015764,2.0,Waterfront,Condo
100133,1500000,852.8069777052649,0.0,Uptown,Condo
100134,1500000,1234.6021947908894,2.0,Midtown,Townhouse
100135,1500000,987.2145371869525,1.0,Uptown,Condo
100136,1500000,1226.7541793565783,1.0,Downtown,SingleFamily
100137,1500000,,2.0,Waterfront,Condo
100138,1500000,788.7577549481525,1.0,Uptown,Townhouse
100139,1500000,2241.7109122749707,3.0,Suburb,Townhouse
100140,1500000,1927.249767067602,2.0,Downtown,Townhouse
100141,1500000,1355.7554344885496,2.0,Uptown,Condo
100142,1500000,621.2614584994232,0.0,Uptown,Condo
100143,1500000,1409.8709874155738,2.0,Waterfront,SingleFamily
100144,1500000,,3.0,Uptown,Condo
100145,1500000,718.8854321819975,0.0,Uptown,SingleFamily
100146,1500000,1377.9701723534636,2.0,Midtown,Townhouse
100147,1500000,,1.0,Midtown,Townhouse
100148,1500000,2168.0850804828938,3.0,Uptown,Townhouse
100149,1500000,1500.7347743949517,2.0,Uptown,SingleFamily
100150,1500000,1981.0532114818493,1.0,Downtown,SingleFamily
100151,1500000,1994.026313371291,3.0,Suburb,Condo
100152,1500000,3438.1164056464204,3.0,Suburb,Townhouse
100153,1500000,,1.0,Downtown,Condo
100154,1500000,1866.1178378150964,3.0,Uptown,Townhouse
100155,1500000,1022.7297758258834,1.0,Downtown,SingleFamily
100156,1500000,2481.565145504068,3.0,Suburb,Condo
100157,1500000,1192.5175065204394,1.0,Midtown,Townhouse
100158,1500000,1441.9275048749485,2.0,Suburb,MultiFamily
100159,1500000,1623.2949328541943,1.0,Suburb,Condo
100160,1500000,,2.0,Suburb,Townhouse
100161,1500000,1863.235012754241,,Downtown,SingleFamily
100162,1500000,2183.3445896739518,2.0,Waterfront,Condo
100163,1500000,1560.133756983477,2.0,Midtown,Condo
100164,1500000,768.0738232392118,0.0,Downtown,Condo
100165,1500000,1520.305753126845,2.0,Uptown,MultiFamily
100166,1500000,1825.6842295315864,3.0,Midtown,Condo
100167,1500000,847.850168348091,0.0,Suburb,Condo
100168,1500000,1123.0819150850994,1.0,Suburb,Condo
100169,1500000,1913.6931901346113,,Midtown,Condo
100170,1500000,2196.308777856297,4.0,Waterfront,SingleFamily
100171,1500000,1626.5070067021443,1.0,Midtown,Condo
100172,1500000,3643.9487084675866,6.0,Uptown,SingleFamily
100173,1500000,2130.247549722046,,Midtown,SingleFamily
100174,1500000,2515.585361721575,3.0,Waterfront,SingleFamily
100175,1500000,,5.0,Downtown,Condo
100176,1500000,,2.0,Downtown,SingleFamily
100177,1500000,1437.6153784692344,1.0,Uptown,SingleFamily
100178,1500000,1807.5520302754408,2.0,Waterfront,Condo
100179,1500000,2449.518761300579,3.0,Suburb,SingleFamily
100180,1500000,1746.9900468186468,1.0,Suburb,SingleFamily
100181,1500000,1139.8603605676449,1.0,Suburb,Condo
100182,1500000,3938.068082829338,5.0,Suburb,MultiFamily
100183,1500000,1834.257808495367,2.0,Uptown,Townhouse
100184,1500000,1399.2618359389319,1.0,Midtown,SingleFamily
100185,1500000,2417.70882897125,3.0,Suburb,MultiFamily
100186,1500000,,3.0,Suburb,Townhouse
100187,1500000,1654.8927693669104,2.0,Midtown,SingleFamily
100188,1500000,1802.2578251799239,2.0,Downtown,Townhouse
100189,1500000,1336.5423283468995,0.0,Suburb,SingleFamily
100190,1500000,2045.5449687694804,2.0,Midtown,SingleFamily
100191,1500000,3039.76102984282,5.0,Waterfront,Condo
100192,1500000,1831.997502133794,,Midtown,Townhouse
100193,1500000,1297.6701765138428,2.0,Downtown,Townhouse
100194,1500000,1369.9275741627678,1.0,Suburb,Condo
100195,1500000,1160.238665814358,1.0,Downtown,Condo
100196,1500000,1354.3989596374777,1.0,Downtown,Townhouse
100197,1500000,1296.9462135112456,2.0,Uptown,Condo
100198,1500000,2254.5575051713504,3.0,Suburb,Condo
100199,1500000,985.7244113652993,1.0,Midtown,SingleFamily
100200,1500000,2444.754572791468,3.0,Midtown,SingleFamily
100201,1500000,1839.2436681862805,2.0,Suburb,SingleFamily
100202,1500000,1962.4161546396492,3.0,Waterfront,Townhouse
100203,1500000,1281.2023237077492,2.0,Uptown,SingleFamily
100204,1500000,2738.1036833120165,4.0,Downtown,SingleFamily
100205,1500000,2071.3839465162073,3.0,Downtown,Condo
100206,1500000,1970.1336932288802,,Midtown,Condo
100207,1500000,1012.1538140562772,1.0,Downtown,SingleFamily
100208,1500000,2186.7952062166064,3.0,Suburb,Condo
100209,1500000,1981.6780815270386,3.0,Downtown,SingleFamily
100210,1500000,905.1992303487946,2.0,Uptown,MultiFamily
100211,1500000,1622.1308698691616,1.0,Suburb,Condo
100212,1500000,1681.7447432881202,3.0,Uptown,Condo
100213,1500000,1834.6818117062614,1.0,Midtown,MultiFamily
100214,1500000,2235.100513304294,3.0,Suburb,SingleFamily
100215,1500000,1811.5371099746762,3.0,Suburb,Condo
100216,1500000,3518.4083297799443,5.0,Suburb,SingleFamily
100217,1500000,2641.5254955227656,4.0,Downtown,SingleFamily
100218,1500000,630.511103688929,0.0,Downtown,SingleFamily
100219,1500000,1788.0778692267456,2.0,Waterfront,SingleFamily
100220,1500000,1329.2526425186202,1.0,Midtown,Condo
100221,1500000,762.6242908151659,0.0,Midtown,Condo
100222,1500000,1964.4430919757779,2.0,Uptown,SingleFamily
100223,1500000,,4.0,Suburb,Condo
100224,1500000,1366.0808819055992,1.0,Waterfront,SingleFamily
100225,1500000,2033.9608498084037,2.0,Midtown,SingleFamily
100226,1500000,1129.4225720836212,0.0,Waterfront,Condo
100227,1500000,1359.4436194951447,2.0,Downtown,SingleFamily
100228,1500000,,4.0,Uptown,Condo
100229,1500000,,2.0,Suburb,SingleFamily
100230,1500000,1574.62806025714,,Downtown,Condo
100231,1500000,,1.0,Downtown,SingleFamily
100232,1500000,3647.550576918547,6.0,Uptown,SingleFamily
100233,1500000,2123.728089853902,3.0,Waterfront,Townhouse
100234,1500000,1783.129160222071,2.0,Uptown,SingleFamily
100235,1500000,2444.1221009114643,3.0,Waterfront,SingleFamily
100236,1500000,1282.4956687782492,3.0,Suburb,SingleFamily
100237,1500000,2875.223702050799,4.0,Uptown,SingleFamily
100238,1500000,1566.509740815525,2.0,Suburb,MultiFamily
100239,1500000,1378.2580107751126,2.0,Downtown,Townhouse
100240,1500000,1447.9738809457456,2.0,Downtown,SingleFamily
100241,1500000,1335.1140648759479,1.0,Suburb,Condo
100242,1500000,2678.828132996533,4.0,Suburb,SingleFamily
100243,1500000,1977.45787553538,3.0,Midtown,SingleFamily
100244,1500000,2055.165891557805,2.0,Uptown,Townhouse
100245,1500000,1630.9563812155588,,Suburb,Condo
100246,1500000,2513.973715580632,4.0,Suburb,SingleFamily
100247,1500000,1561.50119127365,,Suburb,Townhouse
100248,1500000,4148.101938949573,6.0,Uptown,SingleFamily
100249,1500000,813.4011068561155,1.0,Midtown,Condo
100250,1500000,,3.0,Uptown,MultiFamily
100251,1500000,2640.6162785761094,5.0,Suburb,Condo
100252,1500000,1214.0830966430105,1.0,Suburb,Condo
100253,1500000,4147.436716393188,6.0,Uptown,SingleFamily
100254,1500000,2139.7014715962055,,Midtown,MultiFamily
100255,1500000,1978.1130265553547,3.0,Midtown,Condo
100256,1500000,1825.862515235435,3.0,Suburb,Townhouse
100257,1500000,1946.8556143761484,3.0,Suburb,SingleFamily
100258,1500000,1598.317688742155,2.0,Downtown,SingleFamily
100259,1500000,1697.1161525563941,2.0,Downtown,Townhouse
100260,1500000,3103.9016511900727,4.0,Uptown,SingleFamily
100261,1500000,1832.5431421220242,2.0,Downtown,SingleFamily
100262,1500000,1526.8998728282934,1.0,Suburb,SingleFamily
100263,1500000,2412.8151862619147,4.0,Midtown,SingleFamily
100264,1500000,2374.1690017419855,2.0,Downtown,SingleFamily
100265,1500000,1956.927333165345,3.0,Waterfront,Condo
100266,1500000,1864.8289597524513,2.0,Downtown,MultiFamily
100267,1500000,1644.4728475815052,3.0,Midtown,SingleFamily
100268,1500000,,1.0,Downtown,SingleFamily
100269,1500000,988.4443061824102,1.0,Downtown,Condo
100270,1500000,755.6572217994081,0.0,Downtown,Condo
100271,1500000,1868.576171170947,3.0,Downtown,SingleFamily
100272,1500000,1300.8756919520774,2.0,Downtown,Condo
100273,1500000,1231.5198098885417,1.0,Downtown,MultiFamily
100274,1500000,,1.0,Uptown,Townhouse
100275,1500000,,1.0,Suburb,SingleFamily
100276,1500000,,4.0,Midtown,SingleFamily
100277,1500000,1233.2162832382605,2.0,Midtown,Townhouse
100278,1500000,,3.0,Uptown,Townhouse
100279,1500000,1291.1132368485185,3.0,Suburb,SingleFamily
100280,1500000,3475.6852014184815,5.0,Suburb,SingleFamily
100281,1500000,1407.528092526427,1.0,Downtown,Townhouse
100282,1500000,2001.2237326820846,2.0,Midtown,SingleFamily
100283,1500000,3408.48410400564,5.0,Midtown,MultiFamily
100284,1500000,,4.0,Midtown,Townhouse
100285,1500000,1329.6912249222853,2.0,Uptown,Condo
100286,1500000,1329.253699189496,1.0,Uptown,Townhouse
100287,1500000,1320.8876424285072,2.0,Downtown,Townhouse
100288,1500000,1683.220811926125,1.0,Midtown,Condo
100289,1500000,,2.0,Uptown,Condo
100290,1500000,1497.6680577701068,4.0,Downtown,SingleFamily
100291,1500000,3021.514388255763,5.0,Suburb,Townhouse
100292,1500000,1380.2591327491662,2.0,Downtown,MultiFamily
100293,1500000,3480.2387702759024,5.0,Waterfront,Condo
100294,1500000,1382.653692657316,1.0,Downtown,Condo
100295,1500000,3923.978878316148,6.0,Suburb,SingleFamily
100296,1500000,2264.392517950664,2.0,Waterfront,SingleFamily
100297,1500000,2179.904179888004,2.0,Waterfront,Condo
100298,1500000,1269.5098143190837,2.0,Suburb,Condo
100299,1500000,1213.4032235059867,2.0,Suburb,Condo
100300,1500000,2467.342857202258,4.0,Suburb,SingleFamily
