listing_id,price,size,bedrooms,neighborhood,type
100301,1500000,,3.0,Suburb,Townhouse
100302,1500000,1358.4366231520396,,Downtown,Condo
100303,1500000,943.6566037203044,1.0,Uptown,Condo
100304,1500000,1016.2854788587334,1.0,Uptown,Townhouse
100305,1500000,1064.7574004976502,1.0,Suburb,MultiFamily
100306,1500000,1023.8571157583175,1.0,Uptown,SingleFamily
100307,1500000,1616.9870902944317,2.0,Midtown,Townhouse
100308,1500000,2425.4330690388456,3.0,Suburb,Condo
100309,1500000,1401.5085547421295,0.0,Midtown,Condo
100310,1500000,607.1979408974129,0.0,Downtown,Condo
100311,1500000,1777.9811938539624,2.0,Uptown,SingleFamily
100312,1500000,1795.4668509096116,2.0,Uptown,SingleFamily
100313,1500000,3145.0955888351477,5.0,Midtown,MultiFamily
100314,1500000,906.8723762690516,1.0,Midtown,MultiFamily
100315,1500000,1317.1990629285424,0.0,Midtown,MultiFamily
100316,1500000,2743.6609979445834,3.0,Midtown,MultiFamily
100317,1500000,1648.2879455877005,2.0,Midtown,Condo
100318,1500000,1992.5282240946556,3.0,Suburb,Condo
100319,1500000,,1.0,Midtown,Townhouse
100320,1500000,2242.7997180363786,3.0,Waterfront,SingleFamily
100321,1500000,,3.0,Waterfront,Condo
100322,1500000,1431.7887109106605,2.0,Uptown,SingleFamily
100323,1500000,2458.53396629504,3.0,Midtown,SingleFamily
100324,1500000,1175.5000894672337,1.0,Uptown,SingleFamily
100325,1500000,1835.236785330222,2.0,Suburb,Condo
100326,1500000,1741.5996991035788,3.0,Suburb,Condo
100327,1500000,1318.562515970059,2.0,Suburb,Condo
100328,1500000,1885.710880337752,3.0,Uptown,SingleFamily
100329,1500000,1689.3699817804136,2.0,Suburb,SingleFamily
100330,1500000,1242.5295440535424,2.0,Midtown,SingleFamily
100331,1500000,1445.5350956899313,2.0,Suburb,Condo
100332,1500000,1057.43767987109,2.0,Midtown,Townhouse
100333,1500000,2024.299740211689,3.0,Suburb,Townhouse
100334,1500000,1404.546953925426,1.0,Suburb,SingleFamily
100335,1500000,2206.564274818815,2.0,Downtown,SingleFamily
100336,1500000,1081.9089717269042,2.0,Suburb,Condo
100337,1500000,1178.2632126665453,1.0,Downtown,MultiFamily
100338,1500000,1314.7329013341557,0.0,Suburb,Condo
100339,1500000,2734.7665510477705,3.0,Downtown,SingleFamily
100340,1500000,,3.0,Waterfront,Condo
100341,1500000,1243.7585578212868,1.0,Downtown,Condo
100342,1500000,2379.2766796837586,3.0,Waterfront,SingleFamily
100343,1500000,782.4912016353495,1.0,Suburb,Condo
100344,1500000,1611.4718672751276,1.0,Uptown,Townhouse
100345,1500000,,5.0,Suburb,Townhouse
100346,1500000,1713.5478688782944,2.0,Suburb,Condo
100347,1500000,2046.2612145528076,3.0,Waterfront,SingleFamily
100348,1500000,2190.411999790084,3.0,Midtown,SingleFamily
100349,1500000,2600.50733848325,4.0,Uptown,SingleFamily
100350,1500000,735.7472559334997,1.0,Downtown,Townhouse
100351,1500000,1165.8267038428135,2.0,Suburb,SingleFamily
100352,1500000,1441.7341687847083,2.0,Downtown,Condo
100353,1500000,1152.6203600903916,1.0,Uptown,Condo
100354,1500000,2343.050148396343,3.0,Uptown,Condo
100355,1500000,1421.8142323529141,2.0,Uptown,MultiFamily
100356,1500000,965.7589244925783,1.0,Uptown,SingleFamily
100357,1500000,1347.7544674924764,2.0,Suburb,SingleFamily
100358,1500000,802.4049399760198,1.0,Suburb,SingleFamily
100359,1500000,1507.2710784078004,1.0,Uptown,Townhouse
100360,1500000,1779.4605854141037,2.0,Uptown,SingleFamily
100361,1500000,1722.3381764678647,2.0,Waterfront,SingleFamily
100362,1500000,,3.0,Downtown,Townhouse
100363,1500000,2037.5063115038947,4.0,Downtown,Condo
100364,1500000,1261.8876980069663,,Downtown,Condo
100365,1500000,,1.0,Suburb,MultiFamily
100366,1500000,2030.522754003768,3.0,Uptown,Townhouse
100367,1500000,2131.062754354954,3.0,Suburb,MultiFamily
100368,1500000,1823.0880072236866,4.0,Suburb,Condo
100369,1500000,,3.0,Midtown,SingleFamily
100370,1500000,1088.2325726931704,1.0,Suburb,Condo
100371,1500000,3304.579078471482,4.0,Suburb,Condo
100372,1500000,1006.4658211694207,1.0,Midtown,Condo
100373,1500000,1830.2869274847124,3.0,Midtown,Condo
100374,1500000,836.6688114624139,1.0,Midtown,MultiFamily
100375,1500000,1068.9235141085128,1.0,Downtown,Townhouse
100376,1500000,2924.062005493223,5.0,Downtown,SingleFamily
100377,1500000,1569.771053558305,2.0,Waterfront,Townhouse
100378,1500000,2195.078113290294,3.0,Uptown,Townhouse
100379,1500000,1964.3847796650934,4.0,Midtown,SingleFamily
100380,1500000,1576.976437331024,2.0,Suburb,Condo
100381,1500000,2558.938015543774,3.0,Uptown,MultiFamily
100382,1500000,,,Waterfront,SingleFamily
100383,1500000,1126.354581031083,1.0,Suburb,SingleFamily
100384,1500000,1235.0490536363782,2.0,Uptown,Townhouse
100385,1500000,1707.7245742400662,2.0,Midtown,Condo
100386,1500000,1916.8302460118866,3.0,Waterfront,MultiFamily
100387,1500000,,1.0,Suburb,Townhouse
100388,1500000,1207.7085927264563,2.0,Waterfront,Condo
100389,1500000,1207.6088516758716,1.0,Downtown,Townhouse
100390,1500000,1848.4184158190692,2.0,Suburb,SingleFamily
100391,1500000,1297.8057645839428,2.0,Suburb,SingleFamily
100392,1500000,1380.319277858056,2.0,Downtown,SingleFamily
100393,1500000,1472.8967664926663,2.0,Uptown,SingleFamily
100394,1500000,2143.1599711550357,2.0,Suburb,Condo
100395,1500000,1906.820470591628,3.0,Downtown,MultiFamily
100396,1500000,1554.5887802945356,1.0,Uptown,Townhouse
100397,1500000,1831.3085985200378,2.0,Suburb,SingleFamily
100398,1500000,1478.781192964807,1.0,Midtown,Condo
100399,1500000,1192.9669427771162,2.0,Uptown,MultiFamily
100400,1500000,990.8951943215887,1.0,Uptown,Condo
100401,1500000,1013.2543685026192,1.0,Midtown,Condo
100402,1500000,1377.2105509701664,2.0,Waterfront,Townhouse
100403,1500000,,3.0,Suburb,Condo
100404,1500000,1417.6003768281694,1.0,Downtown,Condo
100405,1500000,2579.6280112238414,3.0,Waterfront,SingleFamily
100406,1500000,1037.4443319573677,1.0,Suburb,Townhouse
100407,1500000,,1.0,Midtown,MultiFamily
100408,1500000,1674.0857454926731,1.0,Suburb,Townhouse
100409,1500000,1938.2253007252032,2.0,Downtown,SingleFamily
100410,1500000,1712.0922355635896,1.0,Waterfront,Townhouse
100411,1500000,,2.0,Suburb,SingleFamily
100412,1500000,1350.4102921915478,2.0,Suburb,SingleFamily
100413,1500000,1495.6231944707793,2.0,Downtown,Townhouse
100414,1500000,2515.1137796070166,4.0,Suburb,MultiFamily
100415,1500000,682.0032478905282,1.0,Downtown,Townhouse
100416,1500000,1589.2290492365755,2.0,Midtown,Condo
100417,1500000,2608.0750562011854,5.0,Downtown,SingleFamily
100418,1500000,1991.096843129055,3.0,Suburb,SingleFamily
100419,1500000,1707.1334086538163,1.0,Midtown,Condo
100420,1500000,1344.699465960495,1.0,Waterfront,Townhouse
100421,1500000,,2.0,Suburb,SingleFamily
100422,1500000,,1.0,Downtown,SingleFamily
100423,1500000,632.3732732652959,0.0,Downtown,MultiFamily
100424,1500000,2392.198341759786,3.0,Downtown,SingleFamily
100425,1500000,1488.0945801419914,3.0,Suburb,SingleFamily
100426,1500000,1541.5832539193034,2.0,Suburb,Townhouse
100427,1500000,,1.0,Midtown,MultiFamily
100428,1500000,1103.7961951144027,1.0,Suburb,Townhouse
100429,1500000,1618.340960409958,1.0,Downtown,SingleFamily
100430,1500000,1400.5887768006137,2.0,Suburb,Townhouse
100431,1500000,,3.0,Waterfront,SingleFamily
100432,1500000,2461.1609454382387,2.0,Suburb,SingleFamily
100433,1500000,2350.2979262107224,3.0,Suburb,SingleFamily
100434,1500000,1907.4265887312238,3.0,Suburb,MultiFamily
100435,1500000,2571.433672898933,3.0,Downtown,Townhouse
100436,1500000,1244.3171453934035,1.0,Midtown,SingleFamily
100437,1500000,1452.1097774466482,1.0,Downtown,Townhouse
100438,1500000,2431.932376981147,3.0,Uptown,Townhouse
100439,1500000,2814.6379937139054,4.0,Suburb,Townhouse
100440,1500000,994.6418501163838,1.0,Suburb,Condo
100441,1500000,1466.5611645952972,2.0,Suburb,Condo
100442,1500000,2766.5114013658344,4.0,Downtown,SingleFamily
100443,1500000,2509.4720888053125,,Suburb,SingleFamily
100444,1500000,1935.9279689392192,3.0,Midtown,SingleFamily
100445,1500000,1304.8069232755101,2.0,Midtown,Condo
100446,1500000,1580.7736783320722,2.0,Suburb,Townhouse
100447,1500000,1721.371562476641,3.0,Waterfront,Condo
100448,1500000,1923.0525191291329,3.0,Suburb,SingleFamily
100449,1500000,1694.4228877493874,3.0,Downtown,SingleFamily
100450,1500000,1681.6143727261774,3.0,Suburb,Condo
100451,1500000,1356.516051462192,1.0,Downtown,SingleFamily
100452,1500000,1970.899429739983,3.0,Suburb,Condo
100453,1500000,4500.0,6.0,Suburb,Condo
100454,1500000,719.1390094482781,0.0,Downtown,Condo
100455,1500000,1500.2760199568454,1.0,Downtown,Condo
100456,1500000,1385.6622580350272,1.0,Midtown,SingleFamily
100457,1500000,2042.8290229975998,3.0,Waterfront,MultiFamily
100458,1500000,1504.6191906012057,1.0,Uptown,Condo
100459,1500000,2742.5657625527674,4.0,Suburb,SingleFamily
100460,1500000,,4.0,Suburb,SingleFamily
100461,1500000,1698.2394762277677,2.0,Uptown,MultiFamily
100462,1500000,2556.0498052891426,4.0,Downtown,SingleFamily
100463,1500000,685.0526777799461,1.0,Waterfront,Condo
100464,1500000,3154.7303514503483,5.0,Midtown,SingleFamily
100465,1500000,1865.4764211638276,4.0,Uptown,Townhouse
100466,1500000,2558.6758933666465,4.0,Suburb,MultiFamily
100467,1500000,1179.733080971431,2.0,Suburb,Townhouse
100468,1500000,1494.0271548103606,1.0,Waterfront,SingleFamily
100469,1500000,1409.6241717020828,1.0,Downtown,Condo
100470,1500000,1626.2576578750675,3.0,Uptown,Townhouse
100471,1500000,,2.0,Uptown,SingleFamily
100472,1500000,2778.2605414220993,3.0,Uptown,SingleFamily
100473,1500000,798.0513068202636,1.0,Downtown,Townhouse
100474,1500000,2019.967447368031,3.0,Downtown,MultiFamily
100475,1500000,1813.2909332058741,2.0,Midtown,SingleFamily
100476,1500000,1449.0686933362524,2.0,Midtown,Townhouse
100477,1500000,1135.8194683716868,2.0,Uptown,SingleFamily
100478,1500000,2156.1231152179225,2.0,Suburb,Townhouse
100479,1500000,902.4039447557788,0.0,Suburb,SingleFamily
100480,1500000,2052.754654297011,3.0,Uptown,Townhouse
100481,1500000,878.1021734920572,1.0,Uptown,Condo
100482,1500000,1538.726290995636,2.0,Midtown,MultiFamily
100483,1500000,1522.7769791336723,1.0,Uptown,MultiFamily
100484,1500000,2722.5884738278364,3.0,Midtown,SingleFamily
100485,1500000,1349.4747084303674,2.0,Downtown,MultiFamily
100486,1500000,1490.775157506715,3.0,Uptown,SingleFamily
100487,1500000,1591.9087651035152,1.0,Uptown,SingleFamily
100488,1500000,2822.868848755059,4.0,Midtown,SingleFamily
100489,1500000,1973.7763964052888,3.0,Uptown,Townhouse
100490,1500000,1429.427804503264,0.0,Uptown,Townhouse
100491,1500000,1506.0472057866077,2.0,Suburb,Condo
100492,1500000,1213.7718461060517,1.0,Suburb,SingleFamily
100493,1500000,1874.2539582606191,3.0,Suburb,Condo
100494,1500000,760.5672240277481,1.0,Midtown,Condo
100495,1500000,2732.9277872075336,5.0,Suburb,SingleFamily
100496,1500000,1711.3153380887595,3.0,Uptown,Townhouse
100497,1500000,3413.29414823724,4.0,Uptown,Condo
100498,1500000,1429.3178138791473,1.0,Suburb,SingleFamily
100499,1500000,,2.0,Midtown,SingleFamily
100500,1500000,,4.0,Uptown,Condo
100501,1500000,2482.413059860881,4.0,Suburb,Condo
100502,1500000,1417.0404449544474,2.0,Suburb,Townhouse
100503,1500000,2161.1345122250823,3.0,Waterfront,SingleFamily
100504,1500000,1902.0732885911302,,Uptown,SingleFamily
100505,1500000,1633.833794980005,1.0,Uptown,Condo
100506,1500000,1644.9443739591266,2.0,Suburb,SingleFamily
100507,1500000,1364.765446864094,2.0,Midtown,Condo
100508,1500000,1033.4744620461554,0.0,Suburb,Townhouse
100509,1500000,1664.521890214389,2.0,Uptown,MultiFamily
100510,1500000,1567.9232244261489,2.0,Downtown,Condo
100511,1500000,1236.9490776944845,,Downtown,Condo
100512,1500000,1027.3440804091983,0.0,Suburb,Townhouse
100513,1500000,2430.8254062146107,3.0,Downtown,SingleFamily
100514,1500000,1715.712565332001,3.0,Midtown,MultiFamily
100515,1500000,1171.329509786307,,Midtown,MultiFamily
100516,1500000,1214.1382484636667,0.0,Downtown,Condo
100517,1500000,832.7768415910766,1.0,Midtown,Condo
100518,1500000,1467.1931830752978,2.0,Suburb,SingleFamily
100519,1500000,1109.612382954747,2.0,Downtown,Condo
100520,1500000,3229.063009834711,5.0,Suburb,SingleFamily
100521,1500000,1679.3696828042541,2.0,Suburb,SingleFamily
100522,1500000,1761.770909556023,2.0,Midtown,Condo
100523,1500000,1424.518767997294,2.0,Downtown,SingleFamily
100524,1500000,1784.300331631408,,Suburb,Condo
100525,1500000,1408.825382673598,2.0,Downtown,Townhouse
100526,1500000,2454.2335945221175,2.0,Midtown,SingleFamily
100527,1500000,1657.0861897658579,2.0,Waterfront,SingleFamily
100528,1500000,1152.415107243403,2.0,Waterfront,SingleFamily
100529,1500000,1295.067166773155,2.0,Suburb,SingleFamily
100530,1500000,1253.6854809819347,1.0,Midtown,MultiFamily
100531,1500000,1133.2320046334614,2.0,Suburb,MultiFamily
100532,1500000,2424.969450324358,4.0,Suburb,SingleFamily
100533,1500000,1196.2909118903438,3.0,Midtown,Condo
100534,1500000,4500.0,6.0,Suburb,SingleFamily
100535,1500000,781.9571093807951,,Downtown,MultiFamily
100536,1500000,1671.1572216814272,2.0,Midtown,Townhouse
100537,1500000,1102.3686278110215,1.0,Uptown,Townhouse
100538,1500000,1245.5214180062014,1.0,Downtown,Townhouse
100539,1500000,1407.396490141227,0.0,Downtown,Condo
100540,1500000,930.8703593792517,1.0,Suburb,SingleFamily
100541,1500000,1868.4960611132333,3.0,Waterfront,Townhouse
100542,1500000,3699.739207896792,5.0,Uptown,SingleFamily
100543,1500000,1792.3745707903854,3.0,Suburb,SingleFamily
100544,1500000,2188.4148542361486,3.0,Waterfront,SingleFamily
100545,1500000,2119.048810298082,4.0,Downtown,Townhouse
100546,1500000,1544.7483178445736,2.0,Uptown,Townhouse
100547,1500000,1475.369777572345,2.0,Midtown,SingleFamily
100548,1500000,,1.0,Downtown,SingleFamily
100549,1500000,2262.773951518707,4.0,Suburb,Townhouse
100550,1500000,1826.9278353214916,2.0,Uptown,SingleFamily
100551,1500000,1038.5290874401974,1.0,Uptown,Condo
100552,1500000,1797.7817963925622,3.0,Downtown,SingleFamily
100553,1500000,1147.9257247804917,1.0,Midtown,Condo
100554,1500000,1293.4273752262536,2.0,Waterfront,Condo
100555,1500000,2126.43448342597,4.0,Downtown,SingleFamily
100556,1500000,881.4481289523917,1.0,Midtown,Condo
100557,1500000,2031.5622353423314,3.0,Midtown,Condo
100558,1500000,907.6055273034374,2.0,Uptown,Condo
100559,1500000,1297.3182226507336,2.0,Uptown,Townhouse
100560,1500000,3725.778744623846,6.0,Uptown,SingleFamily
100561,1500000,1987.3833770138915,1.0,Downtown,Condo
100562,1500000,1870.8747802172745,3.0,Midtown,SingleFamily
100563,1500000,,1.0,Suburb,SingleFamily
100564,1500000,1359.340171053766,2.0,Suburb,Condo
100565,1500000,1678.484127650158,2.0,Suburb,Condo
100566,1500000,2128.4155982422553,3.0,Suburb,SingleFamily
100567,1500000,2034.8861993769117,2.0,Suburb,SingleFamily
100568,1500000,1701.4032318612883,1.0,Downtown,SingleFamily
100569,1500000,1677.3470906949944,2.0,Midtown,SingleFamily
100570,1500000,893.6439615286995,1.0,Uptown,Condo
100571,1500000,1298.8327301919041,1.0,Midtown,Townhouse
100572,1500000,2893.199953478126,4.0,Suburb,SingleFamily
100573,1500000,916.9775554164726,3.0,Uptown,Condo
100574,1500000,,3.0,Suburb,SingleFamily
100575,1500000,1576.6949398839467,3.0,Suburb,SingleFamily
100576,1500000,1976.2821375756862,3.0,Uptown,SingleFamily
100577,1500000,1501.137430335842,3.0,Waterfront,Townhouse
100578,1500000,2743.7689481769876,4.0,Uptown,Townhouse
100579,1500000,1953.3558164536998,1.0,Suburb,Condo
100580,1500000,889.6862673438225,1.0,Midtown,Condo
100581,1500000,2404.097384189335,4.0,Uptown,SingleFamily
100582,1500000,1128.7564853387628,1.0,Uptown,Condo
100583,1500000,1094.4981974201226,1.0,Downtown,Condo
100584,1500000,1571.579835484832,2.0,Midtown,Condo
100585,1500000,1310.138850196045,2.0,Waterfront,Condo
100586,1500000,2871.2407594989204,5.0,Suburb,SingleFamily
100587,1500000,1128.8125048385762,2.0,Downtown,Townhouse
100588,1500000,1216.0567205081904,2.0,Midtown,MultiFamily
100589,1500000,1119.0889404752397,1.0,Midtown,Condo
100590,1500000,1410.9611785946076,,Downtown,SingleFamily
100591,1500000,2526.8204303147486,3.0,Waterfront,Townhouse
100592,1500000,2038.7225766083052,1.0,Uptown,Townhouse
100593,1500000,3289.4655504908906,5.0,Midtown,SingleFamily
100594,1500000,3511.0677460878173,5.0,Uptown,MultiFamily
100595,1500000,1199.0070546923578,2.0,Downtown,SingleFamily
100596,1500000,1443.2411971017245,3.0,Midtown,Condo
100597,1500000,1083.90971433805,2.0,Suburb,Condo
100598,1500000,1600.1264322914617,1.0,Suburb,SingleFamily
100599,1500000,1248.2166372570546,1.0,Waterfront,Condo
100600,1500000,1450.9819223465338,,Suburb,SingleFamily
